743,0.4670
744,0.4670
745,0.4670
746,0.4670
747,0.4670
748,0.4670
749,0.4670
750,0.4670
751,0.4670
752,0.4670
753,0.4670
754,0.4670
755,0.4670
756,0.4670
757,0.4670
758,0.4670
759,0.4670
760,0.4670
761,0.4670
762,0.4670
763,0.4670
764,0.4670
765,0.4670
766,0.4670
767,0.4670
768,0.4670
769,0.4670
770,0.4670
771,0.4670
772,0.4670
773,0.4670
774,0.4670
775,0.4670
776,0.4670
777,0.4670
778,0.4670
779,0.4670
780,0.4670
