606,0.7427
607,0.7434
608,0.7440
609,0.7445
610,0.7450
611,0.7455
612,0.7459
613,0.7463
614,0.7467
615,0.7470
616,0.7473
617,0.7475
618,0.7478
619,0.7479
620,0.7480
621,0.7480
622,0.7480
623,0.7480
624,0.7480
625,0.7480
626,0.7480
627,0.7480
628,0.7480
629,0.7480
630,0.7480
631,0.7480
632,0.7480
633,0.7480
634,0.7480
635,0.7480
636,0.7480
637,0.7480
638,0.7480
639,0.7480
640,0.7480
641,0.7480
642,0.7480
643,0.7480
644,0.7480
645,0.7480
646,0.7480
647,0.7480
648,0.7480
649,0.7480
650,0.7480
651,0.7480
652,0.7480
653,0.7480
654,0.7480
655,0.7480
656,0.7479
657,0.7476
658,0.7474
659,0.7471
660,0.7470
661,0.7470
662,0.7470
663,0.7470
664,0.7470
665,0.7470
666,0.7470
667,0.7470
668,0.7470
669,0.7470
670,0.7470
671,0.7470
672,0.7470
673,0.7470
674,0.7470
675,0.7470
676,0.7470
677,0.7470
678,0.7470
679,0.7470
680,0.7470
681,0.7470
682,0.7470
683,0.7470
684,0.7470
685,0.7470
686,0.7470
687,0.7470
688,0.7470
689,0.7470
690,0.7470
691,0.7469
692,0.7466
693,0.7464
694,0.7461
695,0.7460
696,0.7460
697,0.7460
698,0.7460
699,0.7460
700,0.7460
701,0.7460
702,0.7460
703,0.7460
704,0.7460
705,0.7460
706,0.7459
707,0.7457
708,0.7455
709,0.7452
710,0.7450
711,0.7448
712,0.7446
713,0.7444
714,0.7442
715,0.7440
716,0.7438
717,0.7435
718,0.7433
719,0.7431
720,0.7430
721,0.7431
722,0.7433
723,0.7435
724,0.7438
725,0.7440
726,0.7442
727,0.7444
728,0.7445
729,0.7447
730,0.7450
731,0.7454
732,0.7460
733,0.7467
734,0.7474
735,0.7480
736,0.7485
737,0.7490
738,0.7495
739,0.7499
740,0.7500
741,0.7500
742,0.7500
743,0.7500
744,0.7500
745,0.7500
746,0.7499
747,0.7497
748,0.7495
749,0.7492
750,0.7490
751,0.7488
752,0.7485
753,0.7483
754,0.7481
755,0.7480
756,0.7480
757,0.7480
758,0.7480
759,0.7480
760,0.7480
761,0.7479
762,0.7476
763,0.7474
764,0.7471
765,0.7470
766,0.7470
767,0.7470
768,0.7470
769,0.7470
770,0.7470
771,0.7470
772,0.7470
773,0.7470
774,0.7470
775,0.7470
776,0.7470
777,0.7470
778,0.7470
779,0.7470
780,0.7470
