543,0.1529
544,0.1535
545,0.1540
546,0.1543
547,0.1546
548,0.1548
549,0.1549
550,0.1550
551,0.1548
552,0.1543
553,0.1536
554,0.1528
555,0.1520
556,0.1512
557,0.1503
558,0.1492
559,0.1481
560,0.1470
561,0.1457
562,0.1444
563,0.1429
564,0.1414
565,0.1400
566,0.1386
567,0.1372
568,0.1359
569,0.1345
570,0.1330
571,0.1315
572,0.1298
573,0.1282
574,0.1265
575,0.1250
576,0.1235
577,0.1221
578,0.1207
579,0.1193
580,0.1180
581,0.1167
582,0.1155
583,0.1144
584,0.1132
585,0.1120
586,0.1108
587,0.1095
588,0.1083
589,0.1071
590,0.1060
591,0.1049
592,0.1038
593,0.1028
594,0.1018
595,0.1010
596,0.1003
597,0.0997
598,0.0991
599,0.0986
600,0.0980
601,0.0974
602,0.0967
603,0.0961
604,0.0955
605,0.0950
606,0.0946
607,0.0942
608,0.0938
609,0.0934
610,0.0930
611,0.0924
612,0.0917
613,0.0910
614,0.0904
615,0.0900
616,0.0897
617,0.0896
618,0.0894
619,0.0892
620,0.0890
621,0.0887
622,0.0882
623,0.0878
624,0.0873
625,0.0870
626,0.0868
627,0.0866
628,0.0864
629,0.0862
630,0.0860
631,0.0858
632,0.0856
633,0.0854
634,0.0852
635,0.0850
636,0.0848
637,0.0845
638,0.0843
639,0.0841
640,0.0840
641,0.0840
642,0.0840
643,0.0840
644,0.0840
645,0.0840
646,0.0840
647,0.0840
648,0.0840
649,0.0840
650,0.0840
651,0.0840
652,0.0840
653,0.0840
654,0.0840
655,0.0840
656,0.0841
657,0.0842
658,0.0845
659,0.0847
660,0.0850
661,0.0853
662,0.0856
663,0.0860
664,0.0865
665,0.0870
666,0.0877
667,0.0887
668,0.0899
669,0.0910
670,0.0920
671,0.0928
672,0.0936
673,0.0943
674,0.0951
675,0.0960
676,0.0970
677,0.0981
678,0.0994
679,0.1007
680,0.1020
681,0.1034
682,0.1049
683,0.1064
684,0.1081
685,0.1100
686,0.1122
687,0.1147
688,0.1174
689,0.1202
690,0.1230
691,0.1257
692,0.1285
693,0.1313
694,0.1341
695,0.1370
696,0.1399
697,0.1428
698,0.1458
699,0.1489
700,0.1520
701,0.1552
702,0.1586
703,0.1620
704,0.1654
705,0.1690
706,0.1727
707,0.1764
708,0.1803
709,0.1842
710,0.1880
711,0.1918
712,0.1956
713,0.1994
714,0.2032
715,0.2070
716,0.2108
717,0.2147
718,0.2186
719,0.2223
720,0.2260
721,0.2295
722,0.2329
723,0.2363
724,0.2396
725,0.2430
726,0.2464
727,0.2498
728,0.2532
729,0.2566
730,0.2600
731,0.2634
732,0.2668
733,0.2702
734,0.2736
735,0.2770
736,0.2804
737,0.2838
738,0.2873
739,0.2907
740,0.2940
741,0.2973
742,0.3005
743,0.3037
744,0.3069
745,0.3100
746,0.3131
747,0.3161
748,0.3191
749,0.3221
750,0.3250
751,0.3279
752,0.3307
753,0.3334
754,0.3362
755,0.3390
756,0.3418
757,0.3446
758,0.3475
759,0.3503
760,0.3530
761,0.3557
762,0.3583
763,0.3608
764,0.3634
765,0.3660
766,0.3686
767,0.3713
768,0.3740
769,0.3765
770,0.3790
771,0.3814
772,0.3836
773,0.3858
774,0.3880
775,0.3900
776,0.3919
777,0.3938
778,0.3956
779,0.3973
780,0.3990
